,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HIST2H2AA4,21.244592694743144,-1.873756960292051,1.7002846744224258,-1.102025436374972,0.2704506134046486,0.9587527886698536
PPAT,15.732032535193827,-1.5729140472446674,1.4154411335147041,-1.1112535943751614,0.2664592080106163,0.9587527886698536
POT1,18.563131139952688,0.8838772302047561,0.7943511854488203,1.1127033563943787,0.2658358535588322,0.9587527886698536
SECISBP2L,443.4235513627409,-0.4514701830748099,0.4061766012645963,-1.1115120409920116,0.2663480100629182,0.9587527886698536
SDHA,134.28686981929098,-0.6103788108084774,0.5476076355253988,-1.1146280132176267,0.2650098607950967,0.9587527886698536
HIST1H3H,12.383733480388008,-2.62154947068876,2.369402647023129,-1.1064178872182924,0.2685456868869801,0.9587527886698536
BEST1,30.34838627432099,0.7710575083807066,0.6905033925159579,1.1166599856537087,0.26413973293507376,0.9587527886698536
BET1,105.5587866549158,-0.600455261789014,0.5474301071028659,-1.0968619628298673,0.2727017385946452,0.9587527886698536
SGCE,27.812564492860133,0.8503809999918676,0.7616182721988976,1.1165449031792525,0.264188960669797,0.9587527886698536
BID,13.705704799456596,0.9575434566018691,0.8732365187761943,1.096545364300416,0.27284018228678086,0.9587527886698536
SIAH2,223.321141526438,-0.5051255756307405,0.4591257958000601,-1.1001899267073905,0.2712493786435346,0.9587527886698536
RSL1D1,257.61688107180385,-0.34792489207583355,0.31665571939117776,-1.0987481696044394,0.27187792540730005,0.9587527886698536
SCAI,38.83252733270475,-1.325941679519962,1.1911037468182162,-1.1132041881842256,0.265620744339481,0.9587527886698536
SCAF8,55.20287597237329,-0.7386008830158197,0.662121465245161,-1.1155066279905923,0.26463337977442947,0.9587527886698536
CDIPT,138.1700134158545,0.5006874937354397,0.44733205254429237,1.119274800201947,0.2630229229997203,0.9587527886698536
HSD3B7,16.641934750667367,-1.6270791162195253,1.4613182057578729,-1.1134324542105358,0.2655227429617968,0.9587527886698536
PDCD10,187.1020692700085,0.43960722160782995,0.396919376522588,1.1075478991709355,0.2680571150164248,0.9587527886698536
ATF7IP,99.15437669898148,-0.737049123721252,0.6718606676449822,-1.0970267485738814,0.2726296993311431,0.9587527886698536
VCPKMT,27.54935529331436,-1.0986921661794171,0.9972363397708207,-1.1017369928896819,0.2705760294681052,0.9587527886698536
LIMS2,3.954402444569597,1.4882962786995577,1.3513351322123957,1.101352464849286,0.27074328536678305,0.9587527886698536
HPS4,62.34654724967568,-0.9090100035313634,0.8205410932642229,-1.1078177692663742,0.26794052440715854,0.9587527886698536
PDXDC1,163.35310540980208,-0.5988880871750059,0.5439025216795874,-1.1010945220949175,0.2708555209108171,0.9587527886698536
DYNC1LI1,197.72833702445976,-0.5092598325253986,0.46381703735535895,-1.0979756919434227,0.27221510384453795,0.9587527886698536
LINC01116,7.897505724163284,1.4408624520868734,1.3109269720570933,1.09911725275275,0.27171692545809045,0.9587527886698536
SMKR1,2.701678586995389,1.9550185060592025,1.7608219813936468,1.1102874263938107,0.26687518951801803,0.9587527886698536
SPOPL,27.807885682286145,-1.0240852710486488,0.9189309237506672,-1.1144311771213318,0.26509425442489465,0.9587527886698536
LIMK1,20.256591085274064,0.8472120391592342,0.7686082700413174,1.102267659849264,0.27034532472700024,0.9587527886698536
EAF2,10.109726969035721,-2.433459770833222,2.200733651943271,-1.1057493344023943,0.26883503010077336,0.9587527886698536
HK1,86.53461788343573,0.5252125844252503,0.4747805825254515,1.1062217027316934,0.2686305714607531,0.9587527886698536
KCNG3,28.429207570444138,-1.0751036021345262,0.9807446753607243,-1.0962115106453125,0.2729862234537931,0.9587527886698536
FAM172A,61.660581398966016,-0.661563874363802,0.595430837612785,-1.1110675372746213,0.2665392797812107,0.9587527886698536
SLC26A8,1.3546953020842927,2.2193954866745265,1.9894171151677733,1.115600881159283,0.26459301477722486,0.9587527886698536
SLC2A4RG,123.63982519674023,0.5244914879455562,0.47386426174360674,1.1068390893536983,0.26836350452149993,0.9587527886698536
ZFYVE19,63.739501769920366,0.6191213232359524,0.5607002388837087,1.104193079119341,0.2695093912119584,0.9587527886698536
SLCO4C1,14.226957987841166,-2.801476604980671,2.5525645066773195,-1.0975145183019728,0.2724165377119162,0.9587527886698536
B3GNT9,7.604437760265619,1.20564584787474,1.095350739211281,1.100693873400659,0.27102991360171647,0.9587527886698536
DUSP8,118.89175776426615,-0.6457565406716091,0.586593381858957,-1.1008588924497575,0.27095807548265594,0.9587527886698536
BACH1,79.30463571094661,-0.8313164360524221,0.7467225111733653,-1.1132869621757213,0.2655852041308946,0.9587527886698536
BCAT1,113.79920183365772,-1.7140749646641926,1.5458941287897037,-1.1087919494242207,0.2675199442522732,0.9587527886698536
BCAS4,10.491542112132883,-2.4372220371298035,2.1851660359650915,-1.1153486723737172,0.2647010355898267,0.9587527886698536
KDELR3,45.45947180377752,0.858571670557066,0.7696658225021835,1.1155122722818192,0.2646309624227039,0.9587527886698536
PFKL,301.6347594778071,-0.5214868399960171,0.4697711410014936,-1.1100870072271194,0.26696153546154355,0.9587527886698536
PKP3,98.73739521229709,0.5027154565736868,0.458078752968216,1.097443296193587,0.2724476555725961,0.9587527886698536
CCDC71,13.458305547190179,-2.5421646788903973,2.2775177840134657,-1.1161997051063934,0.26433666071038886,0.9587527886698536
SHMT1,19.8785096333985,0.892050999652531,0.8065952079088786,1.1059463171932287,0.2687497556140207,0.9587527886698536
SH3TC1,6.625536490021987,1.4029995616727962,1.262908112304729,1.1109276660773117,0.2665994858279832,0.9587527886698536
KDM4C,39.61147366531558,0.7099957765624687,0.6462405076060257,1.0986556370361586,0.27191829982597604,0.9587527886698536
VMP1,2185.7328911938343,-0.5536285318349145,0.5022719218767171,-1.1022486181714193,0.27035360066519987,0.9587527886698536
MAP3K11,97.3284280671485,-0.643245876909861,0.582896915818266,-1.1035328193611689,0.26979584730644635,0.9587527886698536
NEB,3.9560564298196876,1.7390731464704743,1.5853786152426257,1.096945000866135,0.27266543528927056,0.9587527886698536
MTERF3,20.970069105482224,0.8216298845494764,0.7398742179118469,1.11049941281691,0.26678388099771655,0.9587527886698536
TNS3,76.96027935536898,0.5068454829529216,0.4536113047587619,1.1173563745781658,0.2638419802223583,0.9587527886698536
ANKMY1,10.945825144667792,-2.39995844420561,2.1617586849728383,-1.1101879506202905,0.2669180439434613,0.9587527886698536
ANKRD16,10.474162132635623,-2.3944449984819016,2.1712585517172562,-1.102791280471009,0.27011781557837233,0.9587527886698536
TMEM97,21.414898457279154,-1.3061639444645237,1.1882217730949416,-1.0992593925142273,0.2716549392461325,0.9587527886698536
TNRC6A,115.33836326610717,-0.6293743377584542,0.5730240886113986,-1.0983383600567442,0.272056767370803,0.9587527886698536
TNFRSF11A,10.208205763198526,-2.4271609422814313,2.179478058988947,-1.1136432102497895,0.2654322812535046,0.9587527886698536
TMEM175,38.46617781796255,0.7424437740595435,0.6662229008240027,1.1144074650410076,0.2651044222473473,0.9587527886698536
ZNF496,16.39265391817619,-1.597095569645253,1.4304335402197443,-1.1165115503373235,0.26420322887987036,0.9587527886698536
TMEM52,4.22573557773023,1.67125976436624,1.519145408622345,1.1001315311098767,0.271274817361293,0.9587527886698536
UNC93B1,76.78482174689717,-0.7427875936142726,0.6683203778596494,-1.1114244278965584,0.26638570245632076,0.9587527886698536
TIMM21,14.763276985914178,-1.553596218785088,1.4077281354267064,-1.1036194984581782,0.26975822935993865,0.9587527886698536
URM1,72.7971066857867,0.5681837063877667,0.5172074977730924,1.098560459456136,0.27195983261597423,0.9587527886698536
ZNF480,49.421245932720474,-0.8591755503531534,0.7806864243150574,-1.1005386075554717,0.2710975177516808,0.9587527886698536
IGFBP4,169.63222116159514,0.9161608147435482,0.8295626940448525,1.104390085668454,0.26942395964485977,0.9587527886698536
CFH,2.2794008119247193,1.9483387214669847,1.773053905121712,1.098860398907748,0.27182896228790976,0.9587527886698536
TIMELESS,10.716714784900876,-2.417765177027227,2.1907029330773335,-1.1036481215784621,0.2697458079741577,0.9587527886698536
TBL2,50.11066700212859,0.6153241359053686,0.5593859202160608,1.09999932724031,0.27133241501720007,0.9587527886698536
FUT6,1.591754442156205,2.0110981434929167,1.8058962547266422,1.113628835670483,0.2654384505041063,0.9587527886698536
ASB1,12.454300663980018,-2.3937665035604785,2.1569365822001445,-1.109799204721522,0.2670855620913881,0.9587527886698536
THAP9,13.522651008189378,-2.497633674995608,2.2539767027914337,-1.1081009275306253,0.26781823044550657,0.9587527886698536
THBD,50.8055396618165,-1.4053757312673558,1.2681206639192166,-1.1082350215191215,0.26776032962946783,0.9587527886698536
ARHGAP27,56.64846313199923,-0.7483581559712312,0.6748575046396348,-1.1089128457878599,0.26746778166560614,0.9587527886698536
THUMPD3,76.22401854341064,0.5203213823679038,0.47398728264740453,1.0977538879560338,0.2723119718372181,0.9587527886698536
MACROD2,21.328233297949815,0.8922884804332125,0.8046906890923293,1.108858959757185,0.26749103075459224,0.9587527886698536
NUP133,23.62342952533903,-1.182675335847644,1.0623381461355605,-1.1132757871397454,0.26559000210274564,0.9587527886698536
CDS2,61.652866844343606,0.5216767860475777,0.4700411077323569,1.1098535372030105,0.26706214482583523,0.9587527886698536
PACSIN3,16.543149990135227,1.0058935986349604,0.9149045003116356,1.0994520174426206,0.2715709522409605,0.9587527886698536
MTF1,144.72140923257402,-0.6923467409034162,0.6305839184061328,-1.0979454449986537,0.27222831214060916,0.9587527886698536
MSL2,37.42228782274952,-0.9745657790427273,0.8766231927363883,-1.1117271218898628,0.2662554947822472,0.9587527886698536
FGD5-AS1,201.28337195508558,0.41729613955566164,0.3738211794202224,1.1162988148581272,0.26429424875531815,0.9587527886698536
TOR2A,48.477851726066206,0.6182186741447337,0.5562581039271212,1.1113881663569083,0.2664013037577314,0.9587527886698536
LGALS1,749.0308210738981,0.7233812281182853,0.6516270839767769,1.110115349570193,0.2669493236548891,0.9587527886698536
CXCL16,51.59956851222735,-0.8535772377339568,0.7636444515567479,-1.1177678774380853,0.2636661441653868,0.9587527886698536
EFR3A,59.16761747330756,-0.720596626521254,0.6562859501278653,-1.0979918530647486,0.27220804675369503,0.9587527886698536
TMPO,158.71798344395572,-0.7712882886863052,0.6967990106761861,-1.106902100704525,0.2683362575528603,0.9587527886698536
EIF2B1,56.67042051698743,0.5844581671037427,0.5324694885386442,1.0976369156996784,0.27236306638688523,0.9587527886698536
KIAA2026,148.33518429996897,-0.5500375489296752,0.4954303961195224,-1.1102216441257247,0.266903528162453,0.9587527886698536
ABHD12,82.41898873407354,0.60081045787506,0.5413804377885036,1.1097749677275435,0.26709600867608485,0.9587527886698536
ZNF736,22.357069314734353,-1.3200819472438352,1.2002721468816766,-1.099818862475003,0.27141105216387706,0.9587527886698536
ZNF638,202.91882810636835,-0.48820357240427065,0.44462266762183256,-1.098017730439927,0.2721967471186567,0.9587527886698536
CNOT8,75.36772597648184,0.5104457162591772,0.46156902491535723,1.1058924856423868,0.2687730576218156,0.9587527886698536
MPZL1,85.08575825319109,0.5507705401974179,0.49461889273458337,1.1135250761498225,0.26548298471818255,0.9587527886698536
MORN4,14.647604221282613,-1.5976250608840317,1.4512924915690644,-1.1008291369004188,0.27097102806946805,0.9587527886698536
ZNF786,10.23839964148822,1.2717524555505824,1.1543336257187744,1.1017200116289554,0.27058341421193055,0.9587527886698536
AAMDC,123.7063012534651,0.5107155436589957,0.46586955829890137,1.09626296580495,0.27296371138968933,0.9587527886698536
KIF16B,98.02278837298937,-0.6799738973383174,0.6158066044405643,-1.1042003973894474,0.26950621732373614,0.9587527886698536
NIN,41.843440542128334,-0.8748233783036755,0.7964333729456204,-1.0984263191635586,0.27201837499947146,0.9587527886698536
DENR,230.49224776981688,-0.477779074348102,0.43332192596888164,-1.102596120147433,0.2702025958900556,0.9587527886698536
TRIM23,22.08712238860509,-1.2019977593634779,1.0990836350934359,-1.0936362993534092,0.27411452236400213,0.9599785622785343
KHNYN,57.86210889731517,0.6490419294402898,0.5934659175867751,1.0936465097768457,0.2741100425031304,0.9599785622785343
UCKL1-AS1,12.784163338776153,-2.4426255648712636,2.233631635476484,-1.0935668738190112,0.2741449843992698,0.9599785622785343
SLC1A3,9.90833711220855,-2.4552318646386775,2.2446893107533765,-1.0937958553447371,0.27404452230240073,0.9599785622785343
WDPCP,11.885198457216832,0.9962095968344495,0.9103638489723535,1.094298282998607,0.2738241781150409,0.9599785622785343
LRFN4,32.669217200763974,-1.082881377271621,0.9890171951030237,-1.0949065219829872,0.27355759147028746,0.9599785622785343
C15orf40,72.02451456438295,0.5062790231770107,0.46296754417210406,1.093551868916336,0.27415156844619637,0.9599785622785343
ACYP1,40.32126246054965,0.6973121102336935,0.6370333432178324,1.094624194569434,0.27368131141384366,0.9599785622785343
GLO1,222.18302547469693,-0.42907054399600775,0.39235424618529113,-1.0935794582770417,0.27413946250991816,0.9599785622785343
ERBB4,20.012795886760912,-2.0007406220755453,1.828131358897337,-1.094418413829037,0.273771511595408,0.9599785622785343
ZBED4,28.63912917996892,-1.0140310807013708,0.9261271993291235,-1.0949155595861173,0.27355363169391333,0.9599785622785343
FGA,15.706417019310015,2.0337701382350155,1.8603461901887726,1.0932213310408883,0.2742966335702377,0.9602450777021444
SULF2,61.86695724338947,-0.9055426082193566,0.830002301800006,-1.0910121649729503,0.2752675297769436,0.9617668988664286
DDX21,356.0776443574885,-0.5316620340266157,0.48719191227471553,-1.0912784482490026,0.27515037800414754,0.9617668988664286
AGL,51.65269247192171,-0.72859237196274,0.6679017971577014,-1.090867512354827,0.2753311842063545,0.9617668988664286
RILPL1,34.50769463128533,0.6752351285082928,0.6190003099952541,1.0908478034743954,0.27533985788285975,0.9617668988664286
RAP2C,42.25922268795173,0.5998572578315978,0.5497938385286357,1.0910585310249064,0.27524712850733435,0.9617668988664286
SPARCL1,178.4100580323838,1.4588356800050466,1.3373775317512024,1.0908181462378865,0.2753529100804575,0.9617668988664286
TCP11L1,10.916029147443567,-2.422988057787631,2.2210511825668515,-1.0909195055052276,0.27530830344801205,0.9617668988664286
PBXIP1,49.20576073438746,0.6926969341724235,0.6346762970556801,1.091417683921562,0.2750891345893406,0.9617668988664286
APEX1,195.91457911320637,0.4012333925392779,0.36771309606541497,1.0911588323411245,0.2752029990119923,0.9617668988664286
UEVLD,44.77199600994894,-0.8529353661611535,0.7821656331289982,-1.0904792156989127,0.27550210394465124,0.9620467150283886
EXOSC5,28.342635717187715,0.7844334050063857,0.7196710339164221,1.0899888532924957,0.27571805423564755,0.9625400764626982
SPPL2B,59.88195024427653,-0.6794636307112595,0.6235826386506953,-1.0896128092685184,0.2758837381667878,0.9625400764626982
NINJ1,44.71115986563108,0.7362098729318688,0.6756200165317557,1.089680374940853,0.2758539639191129,0.9625400764626982
LZTS2,50.738962626580125,0.6463386540743145,0.5932265781503215,1.0895308434925424,0.2759198610684397,0.9625400764626982
CCDC8,12.950282182825093,1.0926505711227705,1.003406922445076,1.088940634832604,0.27618006548447116,0.9627206486008739
PPP4C,292.7297945898162,0.3890753266441387,0.3573720405697653,1.0887122731365,0.27628078785071064,0.9627206486008739
EPCAM,1334.6525680273994,-0.3361483835191867,0.30875110473805495,-1.0887358081014014,0.27627040624236254,0.9627206486008739
GON4L,146.57091493004208,-0.5344263957713308,0.49073086881740624,-1.089041732914061,0.27613548265045895,0.9627206486008739
TRIQK,95.66745204918321,0.49572546845671356,0.45536653628136725,1.0886295521513878,0.27631727936648665,0.9627206486008739
TSPAN9,17.656729193495433,0.8891114629554977,0.8172166790318864,1.0879751793719887,0.2766060650458607,0.9634857583363323
DHX30,80.08514279037446,-0.5644208779114818,0.5191334907483123,-1.0872364969131338,0.2769323051285276,0.9643809155338524
VRK2,45.381188963855955,0.6570640541265818,0.6046278930110919,1.0867246809510458,0.2771585030467445,0.9649273283572409
SPHK2,36.32554933677943,0.7739665341459929,0.7124097182141965,1.0864064798078574,0.2772991960136557,0.9651758569573031
ARHGEF16,31.54252038469688,-0.9998224068591828,0.9215903870131711,-1.0848880597589106,0.27797123697905834,0.9652303973583762
SPRYD3,57.52215738968366,0.5580560168067032,0.5144482469461719,1.0847660967247776,0.2780252649424185,0.9652303973583762
SCGB2A2,668.2558203440764,1.9237530124786801,1.7717612027486247,1.0857857195959943,0.2775738058069206,0.9652303973583762
CCNB1IP1,39.54724004391791,0.6541155189719122,0.6031310134131589,1.0845330523964083,0.2781285202859608,0.9652303973583762
ZNF780B,11.247475566409975,1.0628614469251267,0.979916060973199,1.084645398984022,0.2780787394356308,0.9652303973583762
RPRD2,97.45533068025189,-0.570622971464584,0.5263648563599709,-1.084082579925028,0.27832818587196795,0.9652303973583762
PXMP4,21.12723375881517,0.9213947799417159,0.8496606220560666,1.0844268358724947,0.2781755904792552,0.9652303973583762
ORAI2,141.59472554150977,0.8703619699952159,0.8023500351090533,1.0847659150122908,0.2780253454439089,0.9652303973583762
ZNF641,18.974824767692017,0.8923350390719688,0.8226594775788919,1.0846955069406528,0.27805653852156675,0.9652303973583762
NOL6,18.003091896730353,-1.5364556758624737,1.417568682231215,-1.0838668313722435,0.27842384792392627,0.9652303973583762
TRAK1,133.2082165159491,0.6245157360154873,0.576101548444727,1.0840375932011668,0.2783481309606698,0.9652303973583762
MT-CYB,44097.51088164011,-0.4596317691695378,0.4240247669613662,-1.0839738736568088,0.27837638300347467,0.9652303973583762
ANKRD28,83.77131479734874,0.503503701324258,0.46404793640684006,1.0850251920586633,0.2779104977747898,0.9652303973583762
MAN2A2,26.06269458528737,-1.0086691665740444,0.9286143550316799,-1.0862088886614654,0.2773865856268858,0.9652303973583762
AHCYL2,14.503863073988105,-1.5651455814829025,1.4439597402879316,-1.083926052654907,0.2783975872145884,0.9652303973583762
CEP120,22.107495576035465,0.741904459724546,0.6843722779095353,1.0840656228664711,0.2783357037543478,0.9652303973583762
KBTBD2,72.06189340867654,-0.6517145234437672,0.6014159792887734,-1.08363353467009,0.278527315931715,0.9653487809022058
TMEM254,35.812176319658214,0.6132632393270605,0.5661880459723014,1.0831440961878982,0.2787444688429984,0.9658610283920368
HEXIM1,372.7026879759532,-0.5424444741891861,0.5009342050922923,-1.082865711055299,0.2788680334757504,0.9660488144734577
TSPAN7,8.509413951236906,1.22583070207475,1.1337264280718908,1.0812402990018495,0.2795902362478816,0.9662400169183467
ZNF814,54.90362851574113,0.6552394572721,0.6080548653309724,1.0775992342655534,0.28121264409498437,0.9662400169183467
BTBD1,51.49962487565721,0.5873658230900113,0.5464500922867884,1.0748755126602658,0.2824304666055364,0.9662400169183467
BPGM,38.71448113549274,0.7188759710253578,0.6677875771708288,1.0765039596438313,0.2817019309783523,0.9662400169183467
MYPOP,10.019607895847317,-2.3478357037108846,2.174019366003129,-1.0799516050435705,0.2801637313534696,0.9662400169183467
MYRF,12.359905001234699,-2.3746633357233033,2.1964890829073473,-1.0811177502326206,0.27964473858985495,0.9662400169183467
PLEKHA6,24.23138636606028,-1.316260245249473,1.2236123222748274,-1.0757167293006686,0.2820539632335114,0.9662400169183467
POLR2F,200.93869321168157,-0.4584606999415701,0.4247411337860022,-1.079388510961966,0.2804145704425759,0.9662400169183467
STK19,80.94849646887647,0.5863850134467153,0.5436703200151991,1.078567271118133,0.28078067801732576,0.9662400169183467
HLCS,22.63229541198858,-1.1898219497734623,1.099612013186419,-1.0820379693066793,0.2792356568104717,0.9662400169183467
HOXB8,102.24272016553272,0.46086141515996665,0.4271038070397056,1.0790384154012536,0.2805706028844661,0.9662400169183467
MFAP3,10.515341431230361,1.04160979936318,0.9686205883464625,1.075353767919922,0.2822163721047667,0.9662400169183467
LRRFIP2,299.5571260668049,-0.41953983951429025,0.39035610732571807,-1.0747618178398857,0.28248137912780824,0.9662400169183467
CSDE1,486.39489204139284,0.3033835185205518,0.28224320738393555,1.0749010448561798,0.28241903414777325,0.9662400169183467
HNRNPD,455.10818600917736,-0.3264948071559368,0.30362111538253894,-1.07533630111522,0.2822241893121693,0.9662400169183467
NAP1L1,533.2286651497133,0.3818399316366705,0.35412271766795517,1.078270081488261,0.2809132446817634,0.9662400169183467
STX18,431.57659445970273,-0.4591261202714552,0.4248795239104313,-1.0806030755396991,0.2798737138744025,0.9662400169183467
ASB16-AS1,35.871289555822074,0.7756253443318185,0.719764533651846,1.0776098405357002,0.28120790882744573,0.9662400169183467
MAGI1,143.02772897973492,-0.8071179950869009,0.7477369401680386,-1.0794143658403683,0.2804030496411909,0.9662400169183467
TRAPPC4,133.65403188171572,0.45220013446279345,0.41880002401297073,1.0797519305987153,0.28025266201587107,0.9662400169183467
INPP4A,15.323155858391209,-1.5825083825887376,1.4718714365027066,-1.0751675338906732,0.28229972805694226,0.9662400169183467
SH3PXD2A,43.25224012475708,0.7595636976122345,0.7028697933599746,1.0806606071108027,0.27984811214461747,0.9662400169183467
IFT22,93.46520471269213,-0.696037207655965,0.6454207525451153,-1.0784239659342398,0.28084459651239424,0.9662400169183467
NR1H3,10.862406504838642,0.9443552356618229,0.8772783005362597,1.0764602693176848,0.28172146052407077,0.9662400169183467
CFL2,88.23869941296202,-0.7148769352970329,0.6637962893456555,-1.0769522920981236,0.2815015797510513,0.9662400169183467
EXOC1,129.57916634139318,-0.4728787007859767,0.4380183655716761,-1.0795864693225887,0.28032636940422484,0.9662400169183467
GEMIN5,10.220167674622973,-2.320063195359091,2.150649698726814,-1.0787731710713135,0.28068885763420337,0.9662400169183467
TOMM5,96.10980504296855,-0.6619910392847703,0.6149240594572754,-1.0765411258571274,0.2816853184296003,0.9662400169183467
XBP1,1061.1881907770046,0.3517380410317705,0.3252176537082025,1.0815465797172348,0.27945405253357813,0.9662400169183467
SCARA3,14.598868856445199,1.253568752065865,1.1582615570688262,1.0822846915840232,0.27912604606678526,0.9662400169183467
SUN2,92.38633299479073,0.5597979538178538,0.5198860218127648,1.076770542639177,0.28158278846296303,0.9662400169183467
TARBP2,21.487919713327248,-1.2125705391441863,1.1267592682434255,-1.076157590462546,0.28185678298788763,0.9662400169183467
SETD2,189.56322667289794,-0.5475149483293017,0.5076837328499209,-1.078456749551114,0.2808299731450864,0.9662400169183467
RAP1GAP,30.39625147767064,-1.2499846325623964,1.1559569978082638,-1.0813418102337824,0.2795450956089005,0.9662400169183467
CCDC149,44.34472660099399,-0.9879502728096112,0.9136211416344351,-1.0813566234273038,0.2795385088011646,0.9662400169183467
ZNF239,2.321491951097963,1.785241485867784,1.6612296970751197,1.0746505970914249,0.2825311897810935,0.9662400169183467
TTC9C,41.09014768618626,0.6004298597781215,0.5583171791314405,1.0754278790278216,0.28218320557058274,0.9662400169183467
TRPM3,12.761808213276082,1.3449561215961623,1.248061322492537,1.0776362486020432,0.28119611893678,0.9662400169183467
AASDH,60.1665697369327,-0.6637463106057551,0.6167876319351483,-1.0761342741638247,0.28186720912925645,0.9662400169183467
UCK1,39.37752954831655,0.6341110504676684,0.5874887615769941,1.0793586055425572,0.2804278965453091,0.9662400169183467
PRRC2C,832.2688616411658,-0.35860055283983244,0.3325624138954608,-1.0782954953909993,0.2809019067019255,0.9662400169183467
HECTD2,22.629520364255878,0.8100418545362345,0.7525925497221164,1.076335202674183,0.28177737030561045,0.9662400169183467
LRR1,6.862903878047347,1.097195130449329,1.020219730646495,1.0754498246706679,0.2821733848656859,0.9662400169183467
SLC25A29,267.6964168106119,-0.6642705706594803,0.614976520299196,-1.0801559876404743,0.2800727236407119,0.9662400169183467
ARHGAP11A,6.95146848004317,1.3301903495860703,1.2328088865132383,1.0789915323763253,0.2805915024351121,0.9662400169183467
ZNF664,127.58437681452482,-0.4948476390221269,0.45895261653574915,-1.0782107372157923,0.2809397213279716,0.9662400169183467
TM9SF3,570.4034621094617,-0.27692234222856854,0.2573800951311845,-1.075927577412012,0.2819596473116882,0.9662400169183467
SF3A1,87.32162510106845,-0.5365133375284123,0.4985098590338596,-1.0762341562676525,0.28182254757965197,0.9662400169183467
KANSL3,46.99297155082932,-0.8238440440323771,0.7661754804049115,-1.0752680881891297,0.28225471917523437,0.9662400169183467
GLCE,18.826272523808225,0.8069264811972682,0.7476225070851212,1.079323419974828,0.2804435760766778,0.9662400169183467
MAFG,132.37682413516484,-0.7194169890108523,0.6687712340028582,-1.0757295655569086,0.2820482207476812,0.9662400169183467
SLC39A1,156.24967411316936,0.5159600902099586,0.47937391028835014,1.076320757422116,0.2817838283947224,0.9662400169183467
ZBTB4,87.80042922602853,-0.646243533802426,0.6018293340855451,-1.0737986621811422,0.2829129296869869,0.9667191932877862
NDST2,4.81352734121845,1.5013114939132883,1.3995326108969774,1.072723480841993,0.2833952018483259,0.9667191932877862
RHEBL1,1.3686643458021515,2.1190058641604486,1.975783196807244,1.0724890603304271,0.28350042497404815,0.9667191932877862
DZIP1L,1.320417555828132,2.1590251661435143,2.0152156301090525,1.0713618601830117,0.284006754984078,0.9667191932877862
SRP72,220.5529615679118,-0.4876981796236793,0.455046124918647,-1.0717554834927334,0.28382987277245453,0.9667191932877862
UBXN11,15.349432576471228,-1.5090909521687987,1.4086513774330967,-1.0713019391062728,0.2840336882166694,0.9667191932877862
ERI2,15.753265565738614,0.9484276850723542,0.8850776070692389,1.0715757324523063,0.28391063810692807,0.9667191932877862
NDUFB5,167.2284473122425,0.48647413629527253,0.45398206381435935,1.0715712691552495,0.28391264374350855,0.9667191932877862
PPP3CC,57.268024001747335,0.6452839372393057,0.6010404414606115,1.0736115121824021,0.28299683574097656,0.9667191932877862
MRPL53,17.18222693752533,0.8844834023078504,0.8256599660076488,1.0712441425307724,0.2840596681698708,0.9667191932877862
ZFP1,14.214053971843475,0.9259570812851787,0.863831900789426,1.0719181364325383,0.2837568033266664,0.9667191932877862
UBE2F,50.423348966667525,0.6306153013107922,0.5881892741402738,1.0721298891968585,0.28366169559242593,0.9667191932877862
AACS,39.468339377128295,-0.8679674158239796,0.8092897831411454,-1.072505095091013,0.28349322669080745,0.9667191932877862
SPRTN,22.36118265644147,-1.1873921440259427,1.1068017544537674,-1.0728137530030828,0.2833546889048929,0.9667191932877862
ABHD13,43.613830756210604,0.6205289522361412,0.5782476944769537,1.0731196305026904,0.2832174443260963,0.9667191932877862
NT5DC3,42.521945350818015,0.815946266007683,0.7608672033443886,1.0723898499254463,0.2835449650048183,0.9667191932877862
CEP126,11.175330679342647,0.9120129157158149,0.8490842560319503,1.0741135632145047,0.282771786315666,0.9667191932877862
FAM122C,12.60111127227922,-2.3450275532632743,2.1839756753296604,-1.0737425236704177,0.28293809682375537,0.9667191932877862
MEA1,112.38585276537891,0.4826339483339441,0.4497354199234254,1.0731508503735823,0.2832034387743422,0.9667191932877862
ZNF331,99.01164205120631,-1.1024716693924665,1.0282163080072932,-1.0722176460409207,0.28362228635632103,0.9667191932877862
TSC1,55.12449171329152,-0.6773567654578212,0.6324352480281769,-1.0710294335581418,0.28415619539881587,0.9668114285667994
NUDC,391.157700950681,-0.40636246924029995,0.3796902532621702,-1.0702473022390517,0.2845080077876865,0.9668273588216989
PANK2,57.23108278746204,-0.7394128065788089,0.6904915371981148,-1.0708499188552079,0.2842369172950753,0.9668273588216989
CHAF1B,7.330742965668775,1.2314234900161025,1.1501160833707356,1.0706949566404402,0.2843066112199062,0.9668273588216989
UBL4A,29.886275577878113,0.7244810198589445,0.6768069160198595,1.0704397409521833,0.28442141913720687,0.9668273588216989
FRYL,138.94490894877478,-0.5922484784720394,0.5533539775338954,-1.0702886443709743,0.2844894042082803,0.9668273588216989
MCU,101.70128293015524,-0.637822563856208,0.5961335487614537,-1.069932341807249,0.28464976411120424,0.9668386656074913
MAP6,1.13445416659024,2.5236288831119307,2.359362977593545,1.0696229902216783,0.2847890425335293,0.9668386656074913
ZCWPW1,11.877461087140084,-2.332826049659312,2.1806882922002306,-1.0697659349129536,0.28472467925205913,0.9668386656074913
